timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1447152542001339,6,51.755628,-1.263202,62.608435,4.613188,6.487365,9.161829,5735286.174807,619875.986965,-62.608435,30U
1447152542201357,5,51.755610,-1.263219,65.874850,4.875462,6.348023,9.769931,5735284.188794,619874.839279,-65.874850,30U
1447152542401376,7,51.755597,-1.263217,65.337982,4.617535,6.309328,9.665508,5735282.681750,619875.035688,-65.337982,30U
1447152542601394,7,51.755584,-1.263220,66.289093,4.232872,6.062578,8.465283,5735281.208950,619874.900189,-66.289093,30U
1447152542801413,6,51.755569,-1.263222,67.374878,5.431078,7.504976,14.059801,5735279.628135,619874.770004,-67.374878,30U
1447152543001432,7,51.755571,-1.263189,61.750231,4.233657,6.053770,8.505893,5735279.881366,619877.069410,-61.750231,30U
1447152543201450,7,51.755556,-1.263195,62.704928,4.191994,6.006737,8.288214,5735278.125625,619876.650591,-62.704928,30U
1447152543401469,7,51.755536,-1.263211,64.933967,4.111406,5.964230,8.118346,5735275.887717,619875.634353,-64.933967,30U
1447152543601487,7,51.755516,-1.263221,64.082479,3.150673,5.631009,6.627057,5735273.651046,619874.974473,-64.082479,30U
1447152543801506,7,51.755517,-1.263203,64.477465,3.236360,5.662328,6.761409,5735273.803493,619876.254153,-64.477465,30U
1447152544001524,7,51.755494,-1.263217,63.250537,3.158051,5.620418,6.624464,5735271.287487,619875.329190,-63.250537,30U
1447152544201543,6,51.755499,-1.263194,64.860246,4.474852,6.123978,8.834132,5735271.883670,619876.887481,-64.860246,30U
1447152544401562,5,51.755483,-1.263208,68.009387,5.393681,7.425850,14.904442,5735269.995073,619875.959154,-68.009387,30U
1447152544601580,5,51.755473,-1.263207,68.104522,5.391288,7.420619,14.900843,5735268.908079,619876.044472,-68.104522,30U
1447152544801599,6,51.755464,-1.263205,68.195629,5.386383,7.417545,14.885933,5735267.900821,619876.257390,-68.195629,30U
1447152545001617,7,51.755468,-1.263174,63.597394,3.254018,5.644981,6.762927,5735268.444866,619878.335684,-63.597394,30U
1447152545201546,8,51.755460,-1.263171,63.632193,3.072875,5.571997,6.480538,5735267.491614,619878.579087,-63.632193,30U
1447152545401565,8,51.755438,-1.263187,63.228962,3.053507,5.565703,6.453724,5735265.089308,619877.506501,-63.228962,30U
1447152545601530,8,51.755428,-1.263187,62.512588,3.047846,5.561662,6.443044,5735263.985735,619877.581612,-62.512588,30U
1447152545801503,8,51.755422,-1.263182,62.954217,2.976874,5.227208,6.159676,5735263.258880,619877.913842,-62.954217,30U
1447152546001510,8,51.755417,-1.263174,62.228935,2.960757,5.221834,6.139352,5735262.763121,619878.511038,-62.228935,30U
1447152546201528,8,51.755407,-1.263175,62.004821,2.800761,4.491307,5.527829,5735261.674569,619878.436425,-62.004821,30U
1447152546401547,8,51.755406,-1.263154,61.119968,2.648235,3.461754,4.787981,5735261.563401,619879.864549,-61.119968,30U
1447152546601565,7,51.755396,-1.263172,63.118043,3.004390,5.556341,6.386985,5735260.409297,619878.696518,-63.118043,30U
1447152546801568,8,51.755384,-1.263193,64.171231,2.746598,4.152373,5.276455,5735259.087202,619877.264797,-64.171231,30U
1447152547001544,7,51.755384,-1.263170,63.269902,2.996425,5.588740,6.391496,5735259.048096,619878.849439,-63.269902,30U
1447152547201561,8,51.755373,-1.263180,63.024506,2.790083,4.081235,5.244875,5735257.852826,619878.224009,-63.024506,30U
1447152547401401,8,51.755364,-1.263193,63.915745,2.761944,3.644136,4.937668,5735256.809605,619877.288902,-63.915745,30U
1447152547601420,8,51.755366,-1.263164,62.252207,2.762048,3.644202,4.937707,5735257.041828,619879.292651,-62.252207,30U
1447152547801438,7,51.755361,-1.263168,62.833241,3.063158,5.567600,6.460679,5735256.533015,619879.033628,-62.833241,30U
1447152548000991,7,51.755357,-1.263169,63.792626,3.078544,5.578333,6.488076,5735256.064563,619879.024239,-63.792626,30U
1447152548201009,8,51.755352,-1.263168,64.313741,3.045242,5.558304,6.432081,5735255.588376,619879.080129,-64.313741,30U
1447152548401028,7,51.755350,-1.263166,65.354301,4.442755,6.067063,8.487370,5735255.268380,619879.237330,-65.354301,30U
1447152548601046,9,51.755337,-1.263175,63.658361,3.074366,5.570301,6.474326,5735253.884459,619878.639005,-63.658361,30U
1447152548801064,8,51.755344,-1.263153,64.377530,4.398440,4.806704,6.301900,5735254.646974,619880.107871,-64.377530,30U
1447152549001083,8,51.755341,-1.263155,64.121930,3.977677,4.290140,6.293040,5735254.315415,619880.025246,-64.121930,30U
1447152549201101,8,51.755339,-1.263149,63.418169,3.976802,4.300581,6.308259,5735254.069848,619880.430045,-63.418169,30U
1447152549401120,8,51.755336,-1.263154,64.166445,3.498702,3.683138,6.296709,5735253.815701,619880.058917,-64.166445,30U
1447152549601138,8,51.755334,-1.263155,64.336593,3.498877,3.683343,6.296673,5735253.560203,619880.050314,-64.336593,30U
1447152549801156,8,51.755333,-1.263154,64.283278,2.395775,2.101998,6.361310,5735253.429749,619880.121199,-64.283278,30U
1447152550001175,8,51.755333,-1.263154,65.043353,2.352798,2.083024,6.230331,5735253.473328,619880.072000,-65.043353,30U
1447152550201193,8,51.755332,-1.263153,64.530866,2.392013,2.104823,6.333177,5735253.330320,619880.184270,-64.530866,30U
1447152550401211,8,51.755329,-1.263151,64.286173,2.489741,2.077497,6.707607,5735253.035355,619880.338994,-64.286173,30U
1447152550601230,8,51.755327,-1.263153,63.807631,2.489782,2.077551,6.707603,5735252.781157,619880.157910,-63.807631,30U
1447152550801248,8,51.755325,-1.263153,63.138409,2.369351,2.075675,6.336914,5735252.506826,619880.208233,-63.138409,30U
1447152551001267,8,51.755320,-1.263155,62.058729,2.307868,2.074195,6.135964,5735251.941670,619880.033803,-62.058729,30U
1447152551201285,8,51.755322,-1.263157,62.863006,2.296773,2.074835,6.082516,5735252.218175,619879.942770,-62.863006,30U
1447152551401303,8,51.755320,-1.263155,62.935567,2.439387,2.075251,6.552590,5735251.987033,619880.025397,-62.935567,30U
1447152551601322,8,51.755319,-1.263155,63.079814,2.439421,2.075307,6.552567,5735251.899137,619880.027078,-63.079814,30U
1447152551801340,8,51.755319,-1.263152,62.828409,2.285387,2.071513,6.101528,5735251.862745,619880.250495,-62.828409,30U
1447152552001337,8,51.755320,-1.263150,63.187499,2.294613,2.085081,6.101394,5735252.013759,619880.415638,-63.187499,30U
1447152552201327,7,51.755328,-1.263152,65.995823,2.954993,2.107809,8.196692,5735252.846193,619880.219635,-65.995823,30U
1447152552401306,7,51.755328,-1.263145,65.837370,2.950396,2.083790,8.150399,5735252.934238,619880.740340,-65.837370,30U
1447152552601306,7,51.755325,-1.263148,66.196124,2.950525,2.083824,8.150641,5735252.567748,619880.539262,-66.196124,30U
1447152552801303,7,51.755322,-1.263150,66.147558,2.953438,2.107011,8.139252,5735252.249662,619880.402424,-66.147558,30U
1447152553001306,7,51.755320,-1.263152,66.065960,2.950472,2.097996,8.142687,5735252.012598,619880.292912,-66.065960,30U
1447152553201325,7,51.755319,-1.263149,65.977898,2.944206,2.074797,8.160400,5735251.928037,619880.476044,-65.977898,30U
1447152553401265,7,51.755316,-1.263154,65.892616,2.944246,2.074699,8.160599,5735251.519325,619880.132750,-65.892616,30U
1447152553601278,7,51.755312,-1.263157,65.666064,2.944375,2.074735,8.160841,5735251.130722,619879.911365,-65.666064,30U
1447152553801217,7,51.755311,-1.263153,65.848591,2.942386,2.091705,8.449637,5735250.980279,619880.220475,-65.848591,30U
1447152554001236,7,51.755306,-1.263155,66.690271,2.938444,2.068985,8.379354,5735250.493531,619880.065392,-66.690271,30U
1447152554201192,7,51.755304,-1.263151,66.845452,2.937555,2.050692,8.225235,5735250.248969,619880.347634,-66.845452,30U
1447152554401198,7,51.755301,-1.263150,66.438164,2.936239,2.045082,8.211810,5735249.867207,619880.454827,-66.438164,30U
1447152554601217,7,51.755296,-1.263152,66.407409,2.936322,2.045120,8.212009,5735249.336715,619880.356546,-66.407409,30U
1447152554801235,7,51.755293,-1.263148,66.135862,2.935374,2.039612,8.188193,5735248.972655,619880.617531,-66.135862,30U
1447152555001253,6,51.755288,-1.263146,66.709528,2.942939,2.301715,10.683925,5735248.449543,619880.740353,-66.709528,30U
1447152555201272,7,51.755282,-1.263148,66.614885,2.930666,2.032183,8.312648,5735247.793470,619880.671501,-66.614885,30U
1447152555401290,7,51.755277,-1.263144,66.818683,2.938021,2.060015,8.302823,5735247.276670,619880.898011,-66.818683,30U
1447152555601308,6,51.755262,-1.263170,67.831311,4.474554,6.109666,8.716076,5735245.523556,619879.182712,-67.831311,30U
1447152555801327,5,51.755248,-1.263186,71.186204,5.377803,7.402888,14.871961,5735243.945474,619878.127819,-71.186204,30U
1447152556001345,6,51.755249,-1.263169,67.914687,4.473277,6.109181,8.702394,5735244.041029,619879.280967,-67.914687,30U
1447152556201363,7,51.755241,-1.263169,67.929485,4.470533,6.104066,8.679277,5735243.199773,619879.314013,-67.929485,30U
1447152556401293,7,51.755233,-1.263169,67.838577,4.463270,6.094332,8.618484,5735242.303006,619879.322323,-67.838577,30U
1447152556600815,7,51.755226,-1.263166,67.686471,4.463293,6.095524,8.614717,5735241.477027,619879.516035,-67.686471,30U
1447152556800834,7,51.755226,-1.263140,66.888635,2.919880,1.977340,8.225252,5735241.577896,619881.307292,-66.888635,30U
1447152557000852,7,51.755217,-1.263139,66.880901,2.919790,1.977325,8.225370,5735240.573186,619881.450166,-66.880901,30U
1447152557200870,7,51.755208,-1.263136,66.851238,2.921926,1.984306,8.243342,5735239.610747,619881.654894,-66.851238,30U
1447152557400888,6,51.755199,-1.263133,67.242189,2.947160,2.110005,8.693409,5735238.524544,619881.863135,-67.242189,30U
1447152557600906,6,51.755189,-1.263131,67.137518,2.954665,2.107271,8.694713,5735237.485206,619882.072301,-67.137518,30U
1447152557800925,6,51.755171,-1.263081,79.478453,2.929060,2.804258,13.510258,5735235.555917,619885.543816,-79.478453,30U
1447152558000943,5,51.755149,-1.263117,80.730120,7.866810,14.491693,15.291730,5735233.057281,619883.125700,-80.730120,30U
1447152558200961,5,51.755141,-1.263114,80.713049,7.867840,14.496615,15.288450,5735232.106291,619883.380658,-80.713049,30U
1447152558400979,5,51.755131,-1.263110,80.657192,7.869487,14.500901,15.299810,5735231.036433,619883.681891,-80.657192,30U
1447152558600997,5,51.755085,-1.263078,57.906815,17.242937,26.859179,35.191708,5735225.954406,619885.964241,-57.906815,30U
1447152558801016,6,51.755074,-1.263069,57.526208,17.207830,26.805588,35.101250,5735224.801632,619886.664183,-57.526208,30U
1447152559001034,4,51.755065,-1.263064,57.618666,17.207781,26.798710,35.094719,5735223.836631,619886.985275,-57.618666,30U
1447152559201052,5,51.755055,-1.263058,57.417166,17.208441,26.802834,35.101345,5735222.719853,619887.473230,-57.417166,30U
1447152559401070,4,51.755044,-1.263045,56.827676,17.169184,26.748499,35.010651,5735221.449619,619888.402395,-56.827676,30U
1447152559601088,5,51.755034,-1.263035,56.472058,17.173405,26.761614,35.037716,5735220.409680,619889.112774,-56.472058,30U
1447152559801099,4,51.755023,-1.263021,55.724410,17.167629,26.732424,34.980881,5735219.167743,619890.064014,-55.724410,30U
1447152560001117,6,51.755047,-1.263106,64.240192,8.522409,8.606028,9.056759,5735221.755459,619884.191871,-64.240192,30U
1447152560201135,6,51.755038,-1.263094,63.853182,8.515563,8.595456,9.051639,5735220.756856,619884.987896,-63.853182,30U
1447152560401154,6,51.755032,-1.263089,64.076831,8.515461,8.593803,9.045667,5735220.036842,619885.366224,-64.076831,30U
1447152560601172,7,51.755025,-1.263067,63.724254,8.196974,8.357261,8.946639,5735219.303085,619886.944054,-63.724254,30U
1447152560801142,7,51.755015,-1.263057,63.542197,8.192962,8.350743,8.938297,5735218.290017,619887.610575,-63.542197,30U
1447152561001146,7,51.755019,-1.263033,64.521077,6.820492,7.278141,8.458758,5735218.735005,619889.249441,-64.521077,30U
1447152561200992,7,51.755021,-1.263009,65.261064,5.319240,6.245764,8.137776,5735218.964546,619890.949651,-65.261064,30U
1447152561401009,7,51.755019,-1.262996,65.908895,5.241063,6.093239,7.914772,5735218.801860,619891.812788,-65.908895,30U
1447152561601027,7,51.755003,-1.262995,64.496190,4.780340,5.128819,6.504679,5735217.024217,619891.933275,-64.496190,30U
1447152561801045,8,51.754981,-1.263015,64.490337,4.774485,5.152577,6.539955,5735214.476596,619890.629312,-64.490337,30U
1447152562001063,7,51.754973,-1.263002,65.063690,4.774155,5.171371,6.572825,5735213.709555,619891.547398,-65.063690,30U
1447152562201081,6,51.754980,-1.262980,67.556881,4.795282,6.469165,8.695283,5735214.493456,619893.054259,-67.556881,30U
1447152562401100,7,51.754970,-1.262982,67.661635,4.775568,6.451582,8.680040,5735213.333850,619892.919226,-67.661635,30U
1447152562601118,8,51.754951,-1.263006,68.152728,4.246976,5.271547,8.593489,5735211.170061,619891.308774,-68.152728,30U
1447152562801136,8,51.754945,-1.262982,66.272456,4.395189,5.298423,8.398715,5735210.578544,619892.999842,-66.272456,30U
1447152563001154,8,51.754933,-1.262996,67.334095,3.219617,2.403359,8.329964,5735209.239196,619892.061570,-67.334095,30U
1447152563201172,8,51.754925,-1.262996,67.471115,3.118554,2.041698,8.319949,5735208.276425,619892.067040,-67.471115,30U
1447152563401190,8,51.754917,-1.262977,65.427911,3.062462,1.876431,7.798573,5735207.505843,619893.392394,-65.427911,30U
1447152563601209,8,51.754913,-1.262974,66.111661,3.062599,1.876491,7.798888,5735207.045307,619893.595303,-66.111661,30U
1447152563800811,9,51.754900,-1.262980,65.459832,3.043575,1.815025,7.608984,5735205.624457,619893.250353,-65.459832,30U
1447152564000829,9,51.754895,-1.262974,64.086771,2.852592,1.777724,7.096906,5735204.975933,619893.641938,-64.086771,30U
1447152564200847,9,51.754887,-1.262981,64.421783,2.867114,1.778136,7.137432,5735204.146780,619893.204440,-64.421783,30U
1447152564400865,8,51.754886,-1.262989,65.797446,2.913396,2.004184,7.752934,5735203.970120,619892.630884,-65.797446,30U
1447152564600883,8,51.754877,-1.262994,65.845251,2.913498,2.004213,7.753080,5735202.977014,619892.370620,-65.845251,30U
1447152564800902,8,51.754863,-1.263003,63.543988,2.069530,1.929846,5.230891,5735201.472309,619891.738206,-63.543988,30U
1447152565000920,8,51.754850,-1.263001,62.528976,2.231399,1.936648,4.742965,5735199.959163,619891.925852,-62.528976,30U
1447152565200938,8,51.754845,-1.263003,61.982855,2.209376,1.926149,4.708916,5735199.381467,619891.778969,-61.982855,30U
1447152565400956,8,51.754837,-1.263010,61.095037,2.208797,1.917674,4.706899,5735198.539253,619891.320228,-61.095037,30U
1447152565600974,8,51.754837,-1.263016,62.662459,2.208807,1.917668,4.706953,5735198.480577,619890.952534,-62.662459,30U
1447152565800992,8,51.754836,-1.263020,63.118638,1.905823,1.900896,4.717195,5735198.436637,619890.653012,-63.118638,30U
1447152566001010,8,51.754826,-1.263019,62.622616,2.003999,2.006269,5.149073,5735197.251215,619890.742893,-62.622616,30U
1447152566201028,8,51.754817,-1.263024,61.688352,2.033380,2.008975,5.237330,5735196.314102,619890.413668,-61.688352,30U
1447152566401046,9,51.754818,-1.263026,63.207494,2.024921,1.990444,5.241539,5735196.403812,619890.291747,-63.207494,30U
1447152566601064,8,51.754815,-1.263029,63.866325,2.052839,2.008292,5.329429,5735196.049843,619890.069841,-63.866325,30U
1447152566801082,9,51.754812,-1.263034,61.834775,1.930332,1.878726,4.859839,5735195.723893,619889.719616,-61.834775,30U
1447152567001100,9,51.754804,-1.263040,61.409340,1.922283,1.871094,4.844710,5735194.757110,619889.338988,-61.409340,30U
1447152567201118,8,51.754794,-1.263038,62.043341,1.824606,1.797156,5.043892,5735193.732159,619889.532208,-62.043341,30U
1447152567401137,8,51.754792,-1.263038,62.383171,1.796086,1.777684,4.931598,5735193.455279,619889.525836,-62.383171,30U
1447152567601155,7,51.754784,-1.263054,62.013240,2.640288,3.432822,5.039725,5735192.506854,619888.447244,-62.013240,30U
1447152567801173,7,51.754786,-1.263034,62.018909,2.677578,3.455132,5.078596,5735192.774376,619889.855261,-62.018909,30U
1447152568001191,8,51.754781,-1.263041,62.916267,1.877330,1.941311,5.002821,5735192.195601,619889.332330,-62.916267,30U
1447152568201185,7,51.754774,-1.263051,63.416423,2.689964,3.418046,5.098578,5735191.422477,619888.657709,-63.416423,30U
1447152568401203,5,51.754775,-1.263029,65.340278,5.236472,6.468043,11.537175,5735191.627259,619890.204979,-65.340278,30U
1447152568601221,5,51.754768,-1.263032,65.216838,5.232524,6.453623,11.556265,5735190.864283,619890.030551,-65.216838,30U
1447152568801219,7,51.754763,-1.263034,65.003767,5.230108,6.451641,11.548243,5735190.227794,619889.908382,-65.003767,30U
1447152569001207,6,51.754753,-1.263042,65.071296,5.193289,6.297606,11.252557,5735189.089605,619889.368139,-65.071296,30U
1447152569201197,5,51.754719,-1.263139,70.907392,7.137890,12.737548,14.989825,5735185.156368,619882.778128,-70.907392,30U
1447152569400929,5,51.754714,-1.263133,70.440001,7.384703,12.948537,15.639285,5735184.690724,619883.201850,-70.440001,30U
1447152569600946,4,51.754763,-1.263027,55.742942,38.426300,45.685730,94.718956,5735190.262096,619890.394586,-55.742942,30U
1447152569800964,5,51.754700,-1.263133,71.280115,6.828265,11.654426,15.230774,5735183.054026,619883.230479,-71.280115,30U
1447152570000982,5,51.754698,-1.263112,70.961391,5.678187,7.839814,15.362830,5735182.889197,619884.660977,-70.961391,30U
1447152570201000,5,51.754687,-1.263118,71.006099,5.607749,7.783802,15.168871,5735181.612318,619884.261982,-71.006099,30U
1447152570400868,5,51.754678,-1.263116,70.927723,5.607537,7.782058,15.170126,5735180.656134,619884.426373,-70.927723,30U
1447152570600885,5,51.754672,-1.263105,70.963643,5.582938,7.759583,15.110782,5735180.038897,619885.203035,-70.963643,30U
1447152570800903,5,51.754658,-1.263122,71.044646,5.579628,7.754099,15.108440,5735178.407020,619884.101104,-71.044646,30U
1447152571000921,6,51.754648,-1.263121,71.145839,5.498404,7.745458,13.989655,5735177.277482,619884.150975,-71.145839,30U
1447152571200939,7,51.754634,-1.263131,71.048719,5.489484,7.726372,13.980082,5735175.789720,619883.560043,-71.048719,30U
1447152571400957,7,51.754621,-1.263140,70.729273,5.482517,7.715067,13.972827,5735174.318244,619882.964917,-70.729273,30U
1447152571600975,7,51.754612,-1.263137,70.446606,5.479399,7.701927,13.973447,5735173.284460,619883.154221,-70.446606,30U
1447152571800993,7,51.754603,-1.263126,67.042168,5.103626,6.861745,11.488844,5735172.319659,619883.970717,-67.042168,30U
