timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1447412238134865,9,51.752827,-1.264395,58.154124,1.964273,1.747306,4.123144,5734972.722923,619801.074568,-58.154124,30U
1447412238334877,9,51.752828,-1.264391,58.419862,1.946134,1.733486,4.081521,5734972.834251,619801.337837,-58.419862,30U
1447412238534888,9,51.752831,-1.264384,59.338376,1.970967,1.756949,4.119366,5734973.203645,619801.815316,-59.338376,30U
1447412238734899,9,51.752832,-1.264381,59.664058,1.970630,1.756389,4.118963,5734973.324049,619802.019049,-59.664058,30U
1447412238934910,9,51.752830,-1.264376,59.182580,1.957942,1.742138,4.106279,5734973.073365,619802.362937,-59.182580,30U
1447412239134922,9,51.752829,-1.264376,59.285125,1.957954,1.742153,4.106241,5734973.028813,619802.407053,-59.285125,30U
1447412239334933,9,51.752827,-1.264379,59.028994,2.007114,1.786813,4.183126,5734972.757408,619802.202347,-59.028994,30U
1447412239534944,9,51.752827,-1.264378,59.165799,1.963276,1.749857,4.101919,5734972.784371,619802.236111,-59.165799,30U
1447412239734956,9,51.752828,-1.264379,59.288043,1.936313,1.726899,4.049673,5734972.813608,619802.158747,-59.288043,30U
1447412239934956,9,51.752829,-1.264381,59.496712,1.936710,1.727049,4.051654,5734972.975037,619802.037582,-59.496712,30U
1447412240134951,9,51.752830,-1.264379,59.769531,1.936722,1.727064,4.051614,5734973.108631,619802.153546,-59.769531,30U
1447412240334962,9,51.752832,-1.264379,59.951667,1.927150,1.718448,4.034038,5734973.261899,619802.151303,-59.951667,30U
1447412240534923,9,51.752833,-1.264379,60.261701,1.926150,1.717633,4.031545,5734973.397460,619802.176292,-60.261701,30U
1447412240734910,9,51.752835,-1.264378,60.831564,1.926471,1.717769,4.032533,5734973.632246,619802.246725,-60.831564,30U
1447412240934921,9,51.752836,-1.264377,60.793637,1.924455,1.716306,4.027134,5734973.711033,619802.296147,-60.793637,30U
1447412241134932,9,51.752836,-1.264378,60.747630,1.924468,1.716321,4.027096,5734973.773143,619802.249401,-60.747630,30U
1447412241334944,9,51.752836,-1.264377,60.581308,1.922433,1.714911,4.020880,5734973.712969,619802.274074,-60.581308,30U
1447412241534955,9,51.752836,-1.264377,60.802975,1.923365,1.715747,4.022539,5734973.749582,619802.300068,-60.802975,30U
1447412241734914,9,51.752835,-1.264377,60.692103,1.919788,1.712697,4.014925,5734973.692168,619802.265951,-60.692103,30U
1447412241934925,9,51.752835,-1.264377,60.497487,1.919562,1.712325,4.014948,5734973.664621,619802.305435,-60.497487,30U
1447412242134937,9,51.752835,-1.264377,60.507860,1.919575,1.712340,4.014910,5734973.670300,619802.323017,-60.507860,30U
1447412242334948,9,51.752837,-1.264376,60.788948,1.920224,1.713198,4.014571,5734973.842523,619802.327354,-60.788948,30U
1447412242534956,9,51.752837,-1.264375,60.794254,1.918238,1.711628,4.009753,5734973.823167,619802.417669,-60.794254,30U
1447412242734967,9,51.752837,-1.264376,60.707917,1.918498,1.711854,4.010229,5734973.855512,619802.378111,-60.707917,30U
1447412242934979,9,51.752837,-1.264375,60.891281,1.918104,1.711601,4.008667,5734973.919660,619802.400434,-60.891281,30U
1447412243134990,9,51.752837,-1.264375,60.840654,1.918117,1.711615,4.008628,5734973.894326,619802.418874,-60.840654,30U
1447412243335001,9,51.752838,-1.264374,60.853075,1.917036,1.710693,4.006053,5734973.930368,619802.500280,-60.853075,30U
1447412243535012,9,51.752838,-1.264374,60.888131,1.916839,1.710530,4.005409,5734973.964074,619802.509709,-60.888131,30U
1447412243735024,9,51.752838,-1.264373,60.845091,1.915655,1.709606,4.002002,5734973.989481,619802.531811,-60.845091,30U
1447412243935035,9,51.752839,-1.264373,61.248705,1.916056,1.710061,4.002234,5734974.121552,619802.526895,-61.248705,30U
1447412244135046,9,51.752840,-1.264373,61.364906,1.916069,1.710075,4.002194,5734974.219390,619802.560563,-61.364906,30U
1447412244335057,9,51.752841,-1.264372,61.508911,1.914788,1.708923,3.999780,5734974.275178,619802.624732,-61.508911,30U
1447412244535069,9,51.752841,-1.264371,61.460306,1.914507,1.708773,3.998437,5734974.265157,619802.659364,-61.460306,30U
1447412244735080,9,51.752840,-1.264371,61.469288,1.914252,1.708628,3.997376,5734974.254634,619802.662798,-61.469288,30U
1447412244935091,9,51.752840,-1.264371,61.368894,1.913584,1.707988,3.995915,5734974.210633,619802.664953,-61.368894,30U
1447412245135102,9,51.752841,-1.264371,61.583808,1.913597,1.708002,3.995876,5734974.269952,619802.707813,-61.583808,30U
1447412245335114,9,51.752841,-1.264370,61.641278,1.912950,1.707606,3.993844,5734974.304739,619802.784199,-61.641278,30U
1447412245535125,9,51.752841,-1.264369,61.753194,1.912914,1.707544,3.993818,5734974.368576,619802.803008,-61.753194,30U
1447412245735136,9,51.752841,-1.264369,61.694653,1.911342,1.706380,3.989677,5734974.355621,619802.801200,-61.694653,30U
1447412245935147,9,51.752842,-1.264370,61.782309,1.911247,1.706422,3.988963,5734974.385764,619802.777279,-61.782309,30U
1447412246135148,9,51.752842,-1.264370,61.738081,1.911260,1.706436,3.988924,5734974.404978,619802.756130,-61.738081,30U
1447412246335117,9,51.752842,-1.264370,61.986658,1.911503,1.706586,3.989248,5734974.486769,619802.787870,-61.986658,30U
1447412246534603,9,51.752843,-1.264369,62.105218,1.911029,1.706070,3.988400,5734974.558235,619802.806292,-62.105218,30U
1447412246734614,9,51.752843,-1.264370,62.171225,1.910968,1.706102,3.987851,5734974.592276,619802.787467,-62.171225,30U
1447412246934625,9,51.752843,-1.264370,62.151214,1.911538,1.706617,3.988650,5734974.597594,619802.776497,-62.151214,30U
1447412247134636,9,51.752843,-1.264369,62.165352,1.911551,1.706632,3.988610,5734974.591003,619802.830754,-62.165352,30U
1447412247334647,9,51.752844,-1.264368,62.234591,1.909778,1.705126,3.984851,5734974.650296,619802.879111,-62.234591,30U
1447412247534659,9,51.752844,-1.264368,62.296192,1.909591,1.704979,3.984410,5734974.694661,619802.890665,-62.296192,30U
1447412247734670,9,51.752845,-1.264368,62.270328,1.909671,1.705097,3.984276,5734974.714714,619802.909102,-62.270328,30U
1447412247934681,9,51.752844,-1.264368,62.250979,1.908783,1.704316,3.982612,5734974.708854,619802.923332,-62.250979,30U
1447412248134692,9,51.752845,-1.264367,62.343899,1.908797,1.704330,3.982573,5734974.731542,619802.934293,-62.343899,30U
1447412248334703,9,51.752845,-1.264367,62.419027,1.909606,1.705046,3.983970,5734974.762592,619802.947983,-62.419027,30U
1447412248534715,9,51.752845,-1.264366,62.450655,1.908795,1.704234,3.982550,5734974.815953,619803.021501,-62.450655,30U
1447412248734726,9,51.752846,-1.264366,62.513882,1.908093,1.703649,3.981096,5734974.828536,619803.034426,-62.513882,30U
1447412248934737,9,51.752846,-1.264366,62.577829,1.908627,1.704250,3.981283,5734974.861774,619803.047693,-62.577829,30U
1447412249134748,9,51.752846,-1.264366,62.581174,1.908640,1.704264,3.981244,5734974.881989,619803.047924,-62.581174,30U
1447412249334759,9,51.752846,-1.264366,62.596435,1.907851,1.703593,3.979451,5734974.883177,619803.056640,-62.596435,30U
1447412249534770,9,51.752846,-1.264365,62.649710,1.907783,1.703597,3.979014,5734974.935241,619803.089239,-62.649710,30U
1447412249734782,9,51.752847,-1.264366,62.730363,1.908067,1.703772,3.979708,5734974.942046,619803.053470,-62.730363,30U
1447412249934793,9,51.752847,-1.264365,62.766690,1.906807,1.702671,3.977359,5734974.945416,619803.075172,-62.766690,30U
1447412250134804,9,51.752846,-1.264365,62.799291,1.906821,1.702685,3.977319,5734974.930852,619803.104636,-62.799291,30U
1447412250334815,9,51.752847,-1.264364,62.906224,1.906139,1.702140,3.975795,5734974.990813,619803.125421,-62.906224,30U
1447412250534826,9,51.752847,-1.264364,62.840062,1.906454,1.702361,3.976536,5734974.976148,619803.133588,-62.840062,30U
1447412250734838,9,51.752847,-1.264364,62.829595,1.906480,1.702371,3.976531,5734975.021692,619803.156504,-62.829595,30U
1447412250934849,9,51.752847,-1.264364,62.838806,1.905929,1.701921,3.975321,5734975.044539,619803.153762,-62.838806,30U
1447412251134860,9,51.752847,-1.264364,62.778176,1.905942,1.701935,3.975281,5734975.044783,619803.151651,-62.778176,30U
1447412251334871,9,51.752848,-1.264364,62.820349,1.905982,1.702038,3.975045,5734975.092322,619803.148882,-62.820349,30U
1447412251534882,9,51.752848,-1.264364,62.900076,1.905430,1.701597,3.973771,5734975.133716,619803.179975,-62.900076,30U
1447412251734893,9,51.752849,-1.264363,62.952775,1.905517,1.701669,3.973882,5734975.217790,619803.227336,-62.952775,30U
1447412251934905,9,51.752849,-1.264363,62.879340,1.905563,1.701696,3.973967,5734975.185308,619803.202253,-62.879340,30U
1447412252134916,9,51.752849,-1.264363,62.917043,1.905576,1.701710,3.973928,5734975.206507,619803.225766,-62.917043,30U
1447412252334685,9,51.752849,-1.264363,62.909838,1.905339,1.701469,3.973411,5734975.234248,619803.237025,-62.909838,30U
1447412252534696,9,51.752849,-1.264363,62.970899,1.905145,1.701402,3.972789,5734975.270121,619803.231069,-62.970899,30U
1447412252734708,9,51.752850,-1.264363,63.059378,1.904678,1.700932,3.972112,5734975.288784,619803.243472,-63.059378,30U
1447412252934719,9,51.752850,-1.264362,63.138127,1.905302,1.701509,3.973144,5734975.332169,619803.256563,-63.138127,30U
1447412253134730,9,51.752851,-1.264362,63.174280,1.905316,1.701523,3.973104,5734975.398140,619803.255182,-63.174280,30U
1447412253334741,9,51.752851,-1.264362,63.180360,1.904723,1.701041,3.971837,5734975.437508,619803.261474,-63.180360,30U
1447412253534752,9,51.752851,-1.264363,63.161092,1.905355,1.701541,3.973208,5734975.414934,619803.243920,-63.161092,30U
1447412253734747,9,51.752851,-1.264362,63.196658,1.905285,1.701588,3.972424,5734975.424189,619803.253896,-63.196658,30U
1447412253934758,9,51.752851,-1.264363,63.220202,1.904489,1.700762,3.971100,5734975.447858,619803.248360,-63.220202,30U
1447412254134769,9,51.752851,-1.264363,63.256659,1.904503,1.700776,3.971061,5734975.485274,619803.225947,-63.256659,30U
1447412254334780,9,51.752851,-1.264363,63.211843,1.904334,1.700812,3.970392,5734975.453186,619803.218029,-63.211843,30U
1447412254534791,9,51.752851,-1.264363,63.216846,1.904559,1.701095,3.970319,5734975.448954,619803.246824,-63.216846,30U
1447412254734802,9,51.752851,-1.264362,63.217817,1.904657,1.701242,3.970170,5734975.461033,619803.269111,-63.217817,30U
1447412254934814,9,51.752851,-1.264362,63.258977,1.904526,1.701016,3.970294,5734975.480285,619803.265595,-63.258977,30U
1447412255134825,9,51.752851,-1.264362,63.309683,1.904539,1.701030,3.970255,5734975.480622,619803.260914,-63.309683,30U
1447412255334836,9,51.752852,-1.264362,63.298623,1.904652,1.701315,3.970023,5734975.509123,619803.269095,-63.298623,30U
1447412255534847,9,51.752852,-1.264362,63.332400,1.904330,1.700975,3.969550,5734975.543577,619803.279384,-63.332400,30U
1447412255734858,9,51.752852,-1.264362,63.340128,1.903830,1.700554,3.968233,5734975.563358,619803.282707,-63.340128,30U
1447412255934869,9,51.752852,-1.264362,63.270426,1.904031,1.700719,3.968606,5734975.544294,619803.253910,-63.270426,30U
1447412256134881,9,51.752852,-1.264362,63.338592,1.904044,1.700733,3.968566,5734975.585637,619803.264741,-63.338592,30U
1447412256334892,9,51.752853,-1.264362,63.399599,1.904107,1.700809,3.968562,5734975.632668,619803.267402,-63.399599,30U
1447412256534903,9,51.752853,-1.264362,63.384763,1.904212,1.700911,3.968559,5734975.636553,619803.259373,-63.384763,30U
1447412256734914,9,51.752853,-1.264363,63.342654,1.904214,1.700915,3.968471,5734975.631331,619803.231751,-63.342654,30U
1447412256934907,9,51.752853,-1.264362,63.368548,1.903476,1.700199,3.967191,5734975.662544,619803.272656,-63.368548,30U
1447412257134899,9,51.752853,-1.264362,63.422632,1.903489,1.700213,3.967152,5734975.678389,619803.288770,-63.422632,30U
1447412257334910,9,51.752853,-1.264362,63.371959,1.903511,1.700348,3.966775,5734975.645239,619803.289167,-63.371959,30U
1447412257534879,9,51.752853,-1.264362,63.386688,1.903384,1.700202,3.966613,5734975.679611,619803.299883,-63.386688,30U
1447412257734890,9,51.752853,-1.264362,63.372334,1.903239,1.700064,3.966321,5734975.666925,619803.287438,-63.372334,30U
1447412257934901,9,51.752853,-1.264362,63.425715,1.903228,1.699988,3.966422,5734975.682197,619803.281006,-63.425715,30U
1447412258134912,9,51.752854,-1.264362,63.453722,1.903241,1.700002,3.966383,5734975.732790,619803.279411,-63.453722,30U
1447412258334923,9,51.752854,-1.264362,63.442067,1.903256,1.700045,3.966240,5734975.765271,619803.282562,-63.442067,30U
1447412258534935,9,51.752854,-1.264362,63.471501,1.903175,1.700029,3.965879,5734975.782511,619803.291673,-63.471501,30U
1447412258734946,9,51.752854,-1.264362,63.494792,1.903009,1.699830,3.965682,5734975.816822,619803.308698,-63.494792,30U
1447412258934957,9,51.752854,-1.264362,63.497391,1.903164,1.699969,3.965735,5734975.824289,619803.293560,-63.497391,30U
1447412259134968,9,51.752855,-1.264362,63.497814,1.903177,1.699983,3.965695,5734975.840222,619803.307592,-63.497814,30U
1447412259334921,9,51.752854,-1.264362,63.493053,1.902808,1.699642,3.965035,5734975.833088,619803.305943,-63.493053,30U
1447412259534932,9,51.752854,-1.264362,63.429282,1.903220,1.700051,3.965495,5734975.812419,619803.306865,-63.429282,30U
1447412259734892,9,51.752855,-1.264362,63.461928,1.903064,1.699942,3.965259,5734975.852713,619803.305561,-63.461928,30U
1447412259934903,9,51.752855,-1.264361,63.483911,1.902647,1.699561,3.964386,5734975.868959,619803.316379,-63.483911,30U
1447412260134914,9,51.752855,-1.264361,63.457855,1.902661,1.699575,3.964346,5734975.887232,619803.346545,-63.457855,30U
1447412260334926,9,51.752855,-1.264361,63.480420,1.902902,1.699746,3.964795,5734975.908390,619803.339833,-63.480420,30U
1447412260534937,9,51.752855,-1.264361,63.468326,1.902657,1.699516,3.964332,5734975.910800,619803.352450,-63.468326,30U
1447412260734948,9,51.752855,-1.264361,63.432255,1.902949,1.699767,3.964861,5734975.891507,619803.361874,-63.432255,30U
1447412260934959,9,51.752855,-1.264361,63.444806,1.902820,1.699690,3.964440,5734975.913580,619803.360400,-63.444806,30U
1447412261134970,9,51.752855,-1.264361,63.447092,1.902833,1.699704,3.964400,5734975.927352,619803.351818,-63.447092,30U
1447412261334981,9,51.752856,-1.264361,63.491906,1.902645,1.699580,3.963850,5734975.962947,619803.345560,-63.491906,30U
1447412261534992,9,51.752856,-1.264361,63.561284,1.902585,1.699456,3.963858,5734976.008581,619803.351782,-63.561284,30U
1447412261735003,9,51.752856,-1.264361,63.530257,1.902542,1.699434,3.963575,5734976.009708,619803.338978,-63.530257,30U
1447412261935015,9,51.752856,-1.264361,63.513120,1.902596,1.699484,3.963632,5734976.009180,619803.347014,-63.513120,30U
1447412262135026,9,51.752856,-1.264361,63.557611,1.902609,1.699498,3.963593,5734976.026804,619803.369889,-63.557611,30U
1447412262335037,9,51.752857,-1.264361,63.613771,1.902435,1.699405,3.963066,5734976.061946,619803.360881,-63.613771,30U
1447412262535048,9,51.752856,-1.264361,63.542552,1.902332,1.699345,3.962790,5734976.055403,619803.355482,-63.542552,30U
1447412262735059,9,51.752856,-1.264361,63.520063,1.902338,1.699344,3.962732,5734976.037713,619803.354715,-63.520063,30U
1447412262935070,9,51.752856,-1.264361,63.529559,1.902421,1.699459,3.962713,5734976.043131,619803.354441,-63.529559,30U
1447412263135081,9,51.752856,-1.264361,63.543413,1.902434,1.699473,3.962673,5734976.054911,619803.344890,-63.543413,30U
1447412263335093,9,51.752856,-1.264361,63.516026,1.902182,1.699143,3.962439,5734976.055863,619803.337381,-63.516026,30U
1447412263535104,9,51.752857,-1.264361,63.537478,1.902018,1.698971,3.962250,5734976.089197,619803.332170,-63.537478,30U
1447412263735115,9,51.752857,-1.264361,63.530014,1.901996,1.699069,3.961686,5734976.065841,619803.338312,-63.530014,30U
1447412263935126,9,51.752857,-1.264361,63.522190,1.901900,1.698905,3.961622,5734976.064587,619803.342459,-63.522190,30U
1447412264135137,9,51.752856,-1.264361,63.534221,1.901914,1.698919,3.961582,5734976.045318,619803.318276,-63.534221,30U
1447412264335148,9,51.752857,-1.264361,63.541866,1.902189,1.699163,3.962194,5734976.059244,619803.322413,-63.541866,30U
1447412264535159,9,51.752856,-1.264361,63.554329,1.902212,1.699167,3.962121,5734976.049484,619803.330204,-63.554329,30U
1447412264735141,9,51.752857,-1.264361,63.580193,1.902165,1.699087,3.962083,5734976.063434,619803.362365,-63.580193,30U
1447412264935110,9,51.752857,-1.264361,63.602060,1.902273,1.699306,3.961713,5734976.059612,619803.347949,-63.602060,30U
1447412265135121,9,51.752857,-1.264361,63.614511,1.902286,1.699320,3.961673,5734976.064379,619803.367751,-63.614511,30U
1447412265335132,9,51.752857,-1.264361,63.668972,1.901983,1.699039,3.961079,5734976.087476,619803.369731,-63.668972,30U
1447412265535143,9,51.752857,-1.264361,63.716362,1.902119,1.699097,3.961556,5734976.096565,619803.373323,-63.716362,30U
1447412265735078,9,51.752857,-1.264360,63.738960,1.902308,1.699276,3.961901,5734976.089441,619803.378297,-63.738960,30U
1447412265935089,9,51.752857,-1.264360,63.778430,1.902027,1.699105,3.960964,5734976.093659,619803.380563,-63.778430,30U
1447412266135100,9,51.752857,-1.264361,63.787353,1.902040,1.699118,3.960925,5734976.091172,619803.369062,-63.787353,30U
1447412266335111,9,51.752857,-1.264361,63.756453,1.902215,1.699220,3.961367,5734976.094937,619803.354973,-63.756453,30U
1447412266535122,9,51.752857,-1.264361,63.730838,1.902130,1.699189,3.960926,5734976.104051,619803.348876,-63.730838,30U
1447412266735129,9,51.752857,-1.264361,63.698863,1.902051,1.699109,3.960752,5734976.102399,619803.331726,-63.698863,30U
1447412266935116,9,51.752857,-1.264361,63.714959,1.902117,1.699238,3.960674,5734976.085462,619803.316000,-63.714959,30U
1447412267135122,9,51.752857,-1.264361,63.720187,1.902130,1.699252,3.960634,5734976.108154,619803.312026,-63.720187,30U
1447412267335101,9,51.752857,-1.264361,63.690893,1.902028,1.699130,3.960567,5734976.106183,619803.316729,-63.690893,30U
1447412267535088,9,51.752857,-1.264362,63.650757,1.901869,1.698906,3.960333,5734976.096709,619803.304033,-63.650757,30U
1447412267735083,9,51.752857,-1.264362,63.631032,1.901793,1.698856,3.959992,5734976.082821,619803.303644,-63.631032,30U
1447412267935071,9,51.752857,-1.264361,63.590807,1.901878,1.698925,3.960124,5734976.080157,619803.307417,-63.590807,30U
